100

23.41852746760028	25.791468498272547	0.005	0
42.6230523674197	20.665799319953734	0.005	0
37.55386589218222	20.434909234880077	0.005	0
17.029411300803858	37.34118000387616	0.005	0
28.459055805750786	3.495339962208515	0.005	0
40.48998881471541	1.608098638607515	0.005	0
43.87250682593533	32.77738965165657	0.005	0
46.65155044489757	15.432124027116945	0.005	0
13.455054927653322	46.378158864636525	0.005	0
23.915611253506505	13.556202380805923	0.005	0
21.73478344391765	6.894147681988375	0.005	0
21.75664979773549	26.131547379440125	0.005	0
9.42538678640216	9.434449411230823	0.005	0
48.16358613742992	6.555848819863382	0.005	0
5.488028660798033	15.684643027048594	0.005	0
44.59533934649228	40.90287589297993	0.005	0
1.457172456505485	10.8807451930606	0.005	0
26.345546422833703	30.80816419317278	0.005	0
3.64707156047431	44.063329533861854	0.005	0
29.021606660131457	11.01395109588203	0.005	0
18.330535626365375	19.060499781128797	0.005	0
17.753211565169305	48.99591911027827	0.005	0
7.569619764148409	45.479205523380564	0.005	0
35.108417138907996	28.569626107730127	0.005	0
16.90098597031916	12.32755420070008	0.005	0
25.437925659061097	25.05589831484583	0.005	0
0.06717615414644662	4.601369663663973	0.005	0
30.937383435643667	6.630892985458037	0.005	0
2.5661336430753345	6.438413649159105	0.005	0
15.16970254070058	8.215293550178016	0.005	0
8.042014591206572	0.6886794613673929	0.005	0
35.63627043365802	0.005894128799850726	0.005	0
38.3152192161063	15.830553473332584	0.005	0
13.08935952783753	24.393379034416462	0.005	0
2.4868044353574223	10.666854517679617	0.005	0
15.63659210554053	41.27755489569556	0.005	0
9.500251423102812	31.56458545366838	0.005	0
19.843649994138158	43.026279929773764	0.005	0
43.91470705979744	11.575257564673825	0.005	0
10.951692943058637	1.811947240312505	0.005	0
43.841111651447825	26.772691115582692	0.005	0
11.475050368614228	11.00145739156738	0.005	0
41.99944003821626	48.446810368249544	0.005	0
16.906174220092282	11.077524015328171	0.005	0
49.73176894444954	15.571781884478304	0.005	0
24.242862130199335	47.94908116709895	0.005	0
44.85791026491596	40.58078776258689	0.005	0
32.32394476588089	11.994857618407856	0.005	0
12.182264897280039	48.46657926480475	0.005	0
0.47542905930153423	2.002839478531556	0.005	0
16.070209810689864	40.05910596896156	0.005	0
42.98537319068686	2.3326129873947306	0.005	0
34.32776717365791	27.927840501576416	0.005	0
44.522189131847114	25.5253078939895	0.005	0
32.24758436759221	32.25288677117161	0.005	0
40.404457482630825	18.36030537300476	0.005	0
14.966569658971274	30.388729296886186	0.005	0
23.359830855930603	23.573424444039247	0.005	0
21.428485670595776	7.115084399943842	0.005	0
7.130003675159054	8.65887773081479	0.005	0
15.577453010472176	37.22617791150172	0.005	0
33.082666222699146	7.392187589171094	0.005	0
7.580788165114353	39.750292259122624	0.005	0
28.086729274947714	42.54385619286731	0.005	0
45.91940724971323	24.490902402401883	0.005	0
39.23158555472989	11.92580398857634	0.005	0
22.733202670660546	15.5566050028196	0.005	0
36.96138877215187	12.05321943691578	0.005	0
33.799480894100064	27.576935241658425	0.005	0
27.625751576504783	3.0986701353322474	0.005	0
2.7548049815679447	39.30832269774809	0.005	0
43.81225896436703	10.232156375190904	0.005	0
6.042582685840891	12.153009790582496	0.005	0
23.609853073905168	29.035058716509138	0.005	0
17.957499148613536	23.357786337985306	0.005	0
17.172225465898205	32.09185710095393	0.005	0
34.920661279563355	14.071388468453774	0.005	0
23.64860481301515	7.688312306774145	0.005	0
44.34853165090628	33.773621797883834	0.005	0
14.79480131789769	41.62641001133815	0.005	0
49.65320956645503	48.645601964863694	0.005	0
43.35784767257213	7.8093187408813165	0.005	0
19.203969880809872	39.968728224921485	0.005	0
41.46016321325168	38.717713393615696	0.005	0
21.471829470794308	25.459929839746476	0.005	0
40.64804972689759	49.92048111041779	0.005	0
41.671034349806035	18.037358778769306	0.005	0
19.24511831399917	6.848428051182657	0.005	0
15.456124968001618	35.97158544121051	0.005	0
31.489428590964955	14.610049976800237	0.005	0
28.49980084987431	18.203129102296998	0.005	0
39.81615340345229	10.75378411853922	0.005	0
25.0	25.0	0.05	1
22.315587394455616	5.322685757983616	0.005	0
42.694960448576786	16.57566024679069	0.005	0
13.369319496222246	41.17747627739809	0.005	0
29.722393153932604	15.637888823016263	0.005	0
44.93763742650013	13.752276898103402	0.005	0
40.892454218979324	13.234478269448246	0.005	0
43.130279842768836	40.68983782179704	0.005	0
