100

23.41718545426189	25.775237589571653	0.005	0
42.634811508715494	20.654531401199968	0.005	0
37.53937761806446	20.44234787118959	0.005	0
17.014020951067792	37.33585266569852	0.005	0
28.46634064242519	3.509906174883209	0.005	0
40.50544529796379	1.6132309404935534	0.005	0
43.86185165497232	32.78970674257965	0.005	0
46.66783367014688	15.431807842778587	0.005	0
13.468644970686483	46.38713405975495	0.005	0
23.928088888111617	13.566669091450533	0.005	0
21.734860022959566	6.877861567267329	0.005	0
21.75833881055265	26.14774585568824	0.005	0
9.415032163708	9.447020218122931	0.005	0
48.177195647467606	6.546903170999798	0.005	0
5.498560628493106	15.672220424522289	0.005	0
44.5964644339511	40.919123279701104	0.005	0
1.4425931615012888	10.87348657375406	0.005	0
26.330716418827635	30.814895788692183	0.005	0
3.6313720751190157	44.067661918498096	0.005	0
29.025321699046554	11.02980801496856	0.005	0
18.32429662661178	19.045455902668365	0.005	0
17.75839310425513	48.98047906333016	0.005	0
7.558970349810412	45.466883454913244	0.005	0
35.11396280112777	28.554313073164696	0.005	0
16.900220479634765	12.343822495665096	0.005	0
25.43754054486789	25.0721800556654	0.005	0
0.08285512177543397	4.605775724392796	0.005	0
30.92111182021446	6.631584309102191	0.005	0
2.554471189877131	6.449781612145346	0.005	0
15.180999364542515	8.203562174805056	0.005	0
8.054759541657274	0.6988189699879505	0.005	0
35.63042255940678	0.005	0.005	0
38.30429162289444	15.818477418362017	0.005	0
13.09714511908463	24.379074211244212	0.005	0
2.4882033712106972	10.650628416005599	0.005	0
15.620662902153043	41.280946632197164	0.005	0
9.512220830648795	31.57562975899079	0.005	0
19.836749088963224	43.04103190946541	0.005	0
43.922418612854635	11.560912692889685	0.005	0
10.96796774251358	1.8113354398887556	0.005	0
43.857396556966215	26.7729038344427	0.005	0
11.487481166989062	10.99093509862233	0.005	0
41.987322680356996	48.45769214363633	0.005	0
16.921418954980368	11.071793268845536	0.005	0
49.72248824443885	15.558398611172823	0.005	0
24.22906704742637	47.957737903686414	0.005	0
44.87070380996034	40.570709637649436	0.005	0
32.332723370418385	12.008575471717704	0.005	0
12.174554054181892	48.48092451822782	0.005	0
0.46079998664094074	1.99568171141129	0.005	0
16.071686369089065	40.04288674665122	0.005	0
42.99613564500871	2.3203895274087913	0.005	0
34.32106723440151	27.9129961689536	0.005	0
44.52197436226149	25.541592772591507	0.005	0
32.2461632668207	32.26911094664077	0.005	0
40.414123102049466	18.3734133552412	0.005	0
14.959147724606895	30.37423245973638	0.005	0
23.344119255729623	23.569136202420495	0.005	0
21.443728530708004	7.120820131166256	0.005	0
7.116555922401144	8.649690710469795	0.005	0
15.593454799614204	37.22920877628104	0.005	0
33.09017454765615	7.406639871115403	0.005	0
7.5771262380880735	39.734422990471785	0.005	0
28.09046707234495	42.52800462298688	0.005	0
45.90469510896099	24.497887838074945	0.005	0
39.22265296278305	11.91218590507801	0.005	0
22.719922269545354	15.566032321806283	0.005	0
36.96145271092973	12.069505606167317	0.005	0
33.80404431657757	27.56130134987328	0.005	0
27.619986840942246	3.1139020498852865	0.005	0
2.743024425550997	39.319568225614255	0.005	0
43.79597458135902	10.231906841418233	0.005	0
6.038108587250946	12.137350102243827	0.005	0
23.617434931738714	29.04947255808063	0.005	0
17.944055584856578	23.366979487095858	0.005	0
17.156332482373504	32.08829950742174	0.005	0
34.921515335290756	14.055124582513697	0.005	0
23.662834134114522	7.680389566206169	0.005	0
44.36391085310917	33.77898123224399	0.005	0
14.797230412709684	41.642514137997246	0.005	0
49.639866059351995	48.636264180584305	0.005	0
43.3425319224811	7.814856899077396	0.005	0
19.212355770982875	39.98268960891673	0.005	0
41.463200415875285	38.701712806211454	0.005	0
21.48366456220148	25.471117958821633	0.005	0
40.64683989766845	49.936722406865194	0.005	0
41.65719133970867	18.02877889132831	0.005	0
19.228832113776377	6.84837255919926	0.005	0
15.445471559011368	35.98390405614664	0.005	0
31.477697657387107	14.598752694186743	0.005	0
28.493606694674433	18.218191500459852	0.005	0
39.825368156610715	10.740355353842302	0.005	0
25.0	25.0	0.05	1
22.331716413064925	5.324943667582818	0.005	0
42.70373202314397	16.561937897259018	0.005	0
13.38520805666822	41.181053573026276	0.005	0
29.738518207298817	15.640174878788661	0.005	0
44.94924512579777	13.740853032117199	0.005	0
40.87632780758463	13.232201813302172	0.005	0
43.118123448957284	40.700675971387945	0.005	0
